,rm,lstat,ptratio,medv
0,0.5205539450049771,-1.125076895906053,-1.5250831014099566,504000.0
1,0.2810483706159793,-0.5370698191105847,-0.3397476754619152,453600.0
2,1.4692448565458123,-1.2593573581550184,-0.3397476754619152,728700.0
3,1.1784166590734586,-1.413426520103831,0.08697307787937905,701400.0
4,1.4101460784498268,-1.0756051466564345,0.08697307787937905,760200.0
5,0.2950454496387121,-1.0925668892563036,0.08697307787937905,602700.0
6,-0.35504110941713973,-0.07203537616416877,-1.572496518447879,480900.0
7,-0.1062041490129858,0.8778222094285106,-1.572496518447879,569100.0
8,-0.9475841213795299,2.401552086316767,-1.572496518447879,346500.0
9,-0.36748295743734744,0.5880591066807442,-1.572496518447879,396900.0
10,0.2126182065048363,1.0615744209270945,-1.572496518447879,315000.0
11,-0.3597068024247164,0.04669682203491615,-1.572496518447879,396900.0
12,-0.5463345227278319,0.3915855882322583,-1.572496518447879,455700.0
13,-0.4530206625762749,-0.6614559315096262,1.1774816697515775,428400.0
14,-0.22440170520495825,-0.3787602215118049,1.1774816697515775,382200.0
15,-0.6318722278667607,-0.6317728819598548,1.1774816697515775,417900.0
16,-0.4747938966116387,-0.8989203279077961,1.1774816697515775,485100.0
17,-0.3892561914727099,0.24458381903339113,1.1774816697515775,367500.0
18,-1.2197495468215727,-0.1766327888633627,1.1774816697515775,424200.0
19,-0.7982819451370374,-0.23458540941291608,1.1774816697515775,382200.0
20,-1.0424532125336132,1.1421426982764737,1.1774816697515775,285600.0
21,-0.4281369665358595,0.12585162083430618,1.1774816697515775,411600.0
22,-0.15286107908876365,0.8170426317789791,1.1774816697515775,319200.0
23,-0.6645320789198057,0.9810061435777155,1.1774816697515775,304500.0
24,-0.49190143763942307,0.4749808226816156,1.1774816697515775,327600.0
25,-0.9973515134603606,0.504663872231387,1.1774816697515775,291900.0
26,-0.6645320789198057,0.2643725187332387,1.1774816697515775,348600.0
27,-0.3006080243287309,0.6135017205805481,1.1774816697515775,310800.0
28,0.3961354648029002,-0.019736669814571693,1.1774816697515775,386400.0
29,0.6745218142550475,-0.13564191091367847,1.1774816697515775,441000.0
30,-0.8200551791724012,1.3654723091747527,1.1774816697515775,266700.0
31,-0.26172724926558133,0.014186815385166644,1.1774816697515775,304500.0
32,-0.45146543157374835,2.087759848219186,1.1774816697515775,277200.0
33,-0.8387179512027135,0.7647439254293825,1.1774816697515775,275100.0
34,-0.22440170520495825,1.0460261568772145,1.1774816697515775,283500.0
35,-0.47790435861669023,-0.46074197741117306,0.3240401630689873,396900.0
36,-0.6209856108490781,-0.21621018826305757,0.3240401630689873,420000.0
37,-0.6069885318263453,-0.5893685254601818,0.3240401630689873,441000.0
38,-0.426581735533333,-0.3971354426616631,0.3240401630689873,518700.0
39,0.5516585650554957,-1.218366480205334,-0.1026805902723069,646800.0
40,1.2188526651391334,-1.549120460902785,-0.1026805902723069,732900.0
41,0.8238239904975385,-1.1448655956059006,-0.2923342584239945,558600.0
42,-0.11086984202056387,-1.0077581762569574,-0.2923342584239945,531300.0
43,-0.04555013991447241,-0.7773611726087328,-0.2923342584239945,518700.0
44,-0.2663929422731594,-0.4791171985610313,-0.2923342584239945,445200.0
45,-0.8682673402507055,-0.3858276142617503,-0.2923342584239945,405300.0
46,-0.7065233159880069,0.17108293443395764,-0.2923342584239945,420000.0
47,-0.3270469513716714,0.8283504601788922,-0.2923342584239945,348600.0
48,-1.308397713965553,2.525938198715809,-0.2923342584239945,302400.0
49,-0.9926858204527825,0.46084603718172434,-0.2923342584239945,407400.0
50,-0.431247428540911,0.07213943593472003,-0.8138818458411318,413700.0
51,-0.19485231615696477,-0.49607894116090073,-0.8138818458411318,430500.0
52,0.4210191608433156,-1.0826725394063799,-0.8138818458411318,525000.0
53,-0.3768143434525022,-0.6374267961598113,-0.8138818458411318,491400.0
54,-0.5478897537303584,0.2629590401832496,1.2248950867894999,396900.0
55,1.5687796407074739,-1.1491060312558679,-0.2923342584239945,743400.0
56,0.22194959251999238,-1.0134120904569137,-0.5768147606515235,518700.0
57,0.8953646166137331,-1.270665186554931,-1.6199099354858004,663600.0
58,-0.14819538608118696,-0.859342928508101,0.5611072482585956,489300.0
59,-0.4872357446318464,-0.5257619907106719,0.5611072482585956,411600.0
60,-0.776508711101675,0.029735079435046986,0.5611072482585956,392700.0
61,-0.426581735533333,0.21207381238364162,0.5611072482585956,336000.0
62,0.33548145570438814,-0.8777181496579594,0.5611072482585956,466200.0
63,0.8113821424773309,-0.48618459131097697,0.5611072482585956,525000.0
64,1.3432711453412103,-0.6911389810593973,0.039559660841458406,693000.0
65,0.07731310928507808,-1.1688947309557154,-1.145775765106583,493500.0
66,-0.7049680849854804,-0.38158717861178304,-1.145775765106583,407400.0
67,-0.5634420637556177,-0.6840715883094519,0.18179991195522202,462000.0
68,-1.0051276684729902,0.021254208135112276,0.18179991195522202,365400.0
69,-0.5525554467379364,-0.5865415683602037,0.18179991195522202,438900.0
70,0.27482744660587477,-0.8791316282079485,0.3240401630689873,508200.0
71,-0.43435789054596263,-0.4324724064113908,0.3240401630689873,455700.0
72,-0.27261386628326256,-1.0487490542066413,0.3240401630689873,478800.0
73,0.0073277141714099565,-0.7632263871088418,0.3240401630689873,491400.0
74,0.05087418224213621,-0.8706507569080139,0.08697307787937905,506100.0
75,0.07109218527497355,-0.5653393901103669,0.08697307787937905,449400.0
76,0.06020556825729233,-0.13705538946366755,0.08697307787937905,420000.0
77,-0.15597154109381658,-0.3773467429618158,0.08697307787937905,436800.0
78,-0.012890288861427379,-0.08475668311407071,0.08697307787937905,445200.0
79,-0.5696629877657222,-0.5427237333105412,0.08697307787937905,426300.0
80,0.7569490573889234,-1.0812590608563908,0.22921332899314434,588000.0
81,0.5889841091161188,-0.8084577007084933,0.22921332899314434,501900.0
82,0.09597588131538894,-0.8791316282079485,0.22921332899314434,520800.0
83,-0.11398030402561544,-0.7674668227588092,0.22921332899314434,480900.0
84,0.2312809785351485,-0.46922284871110775,-0.007853756196463925,501900.0
85,0.6060916501439045,-0.9059877206577416,-0.007853756196463925,558600.0
86,-0.3503754164095617,-0.011255798514637235,-0.007853756196463925,472500.0
87,-0.18552093014180868,-0.6360133176098223,-0.007853756196463925,466200.0
88,1.1924137380961914,-1.0515760113066195,-0.3397476754619152,495600.0
89,1.3043903702780608,-1.0233064403068375,-0.3397476754619152,602700.0
90,0.27482744660587477,-0.5837146112602253,-0.3397476754619152,474600.0
91,0.2561646745755639,-0.6699368028095609,-0.3397476754619152,462000.0
92,0.31370822166902435,-0.6755907170095172,-0.15009400731022923,480900.0
93,-0.04555013991447241,-0.951219034257393,-0.15009400731022923,525000.0
94,0.013548638181513115,-0.33211542936216437,-0.15009400731022923,432600.0
95,0.5983154951312749,-0.8890259780578723,-0.2449208413860722,596400.0
96,-0.1202012280357186,-0.22610453811298137,-0.2449208413860722,449400.0
97,1.8285032181293106,-0.9540459913573711,-0.2449208413860722,697200.0
98,0.7569490573889234,-0.4974924197108898,1.1300682527136552,577500.0
99,0.8409315315253243,-0.7448511659589835,1.1300682527136552,556500.0
100,0.2561646745755639,-0.3264615151622078,1.1300682527136552,390600.0
101,-0.16063723410139466,0.07072595738473096,1.1300682527136552,405300.0
102,-0.11398030402561544,-0.08617016166405979,1.1300682527136552,422100.0
103,-0.6054333008238189,0.49900995803143017,1.1300682527136552,409500.0
104,-0.6287617658617077,0.8085617604790447,1.1300682527136552,409500.0
105,-0.17618954412665394,0.16260206313402292,1.1300682527136552,428400.0
106,0.36347561374985515,-0.0946510329639945,1.1300682527136552,415800.0
107,-0.01755598186900544,0.3689699314324326,1.1300682527136552,407400.0
108,-0.07043383595488781,0.008532901185210337,1.1300682527136552,455700.0
109,0.7382862853586112,-0.3928950070116959,-0.3397476754619152,478800.0
110,-0.5090089786672088,0.46225951573171364,-0.3397476754619152,394800.0
111,-0.23062262921506277,0.5866456281307549,-0.3397476754619152,392700.0
112,0.021324793194142752,-0.3519041290620119,-0.3397476754619152,388500.0
113,-0.4856805136293199,0.3986529809822037,-0.3397476754619152,384300.0
114,-0.09998322500288126,-0.127161039613744,-0.3397476754619152,445200.0
115,-0.34104403039440556,-0.37310630731184835,-0.3397476754619152,403200.0
116,-0.5727734497707738,0.3435273175326285,-0.3397476754619152,428400.0
117,-0.7920610211269343,0.09475509273454576,-0.3397476754619152,405300.0
118,-0.5758839117758253,0.20217946253371782,0.2766267460310667,462000.0
119,-0.36748295743734744,0.1880446770338268,0.2766267460310667,426300.0
120,-0.43435789054596263,0.7053778263298398,0.2766267460310667,430500.0
121,-0.5976571458111891,1.7626597817216916,0.2766267460310667,363300.0
122,-0.5618868327530926,0.6559060770802209,0.2766267460310667,394800.0
123,-0.39547711548281445,0.2643725187332387,0.2766267460310667,449400.0
124,-0.9755782794249968,2.0241533134696765,0.2766267460310667,329700.0
125,-0.8511597992229212,0.6007804136306462,1.2723085038274204,340200.0
126,0.29660068064123857,0.3463542746326069,1.2723085038274204,378000.0
